"year","season","plot","species","abundance","quads","treatment"
1992,"summer",4,"erio aber",207,16,"control"
1992,"summer",4,"guti saro",4,16,"control"
1992,"summer",4,"hapl grac",544,16,"control"
1992,"summer",4,"hapl spin",3,16,"control"
1992,"summer",4,"hapl tenu",1,16,"control"
1992,"summer",4,"sida spin",2,16,"control"
1992,"summer",4,"tali aura",3,16,"control"
1992,"summer",4,"zinn pumi",22,16,"control"
1992,"summer",10,"aris hamu",3,16,"removal"
1992,"summer",10,"boer torr",1,16,"removal"
1992,"summer",10,"chen frem",2,16,"removal"
1992,"summer",10,"dale brac",1,16,"removal"
1992,"summer",10,"erag lehm",1,16,"removal"
1992,"summer",10,"erio aber",30,16,"removal"
1992,"summer",10,"hapl grac",643,16,"removal"
1992,"summer",10,"mach tanr",8,16,"removal"
1992,"summer",10,"sida spin",4,16,"removal"
1992,"summer",10,"sola elea",6,16,"removal"
1992,"summer",10,"spor cont",1,16,"removal"
1992,"summer",10,"tali aura",11,16,"removal"
1992,"summer",10,"trid pulc",1,16,"removal"
1992,"summer",10,"zinn pumi",1,16,"removal"
1992,"summer",11,"aris hamu",1,16,"control"
1992,"summer",11,"aris long",2,16,"control"
1992,"summer",11,"atri acan",1,16,"control"
1992,"summer",11,"bahi bite",1,16,"control"
1992,"summer",11,"chen frem",3,16,"control"
1992,"summer",11,"erio aber",121,16,"control"
1992,"summer",11,"guti saro",2,16,"control"
1992,"summer",11,"hapl grac",547,16,"control"
1992,"summer",11,"hapl tenu",1,16,"control"
1992,"summer",11,"hoff dens",1,16,"control"
1992,"summer",11,"mach tanr",1,16,"control"
1992,"summer",11,"tali aura",2,16,"control"
1992,"summer",11,"trid pulc",1,16,"control"
1992,"summer",14,"aris long",6,16,"control"
1992,"summer",14,"bahi bite",1,16,"control"
1992,"summer",14,"bail mult",3,16,"control"
1992,"summer",14,"bout aris",1,16,"control"
1992,"summer",14,"cass bauh",2,16,"control"
1992,"summer",14,"erio aber",94,16,"control"
1992,"summer",14,"guti saro",6,16,"control"
1992,"summer",14,"hapl grac",355,16,"control"
1992,"summer",14,"hapl tenu",1,16,"control"
1992,"summer",14,"mach tanr",2,16,"control"
1992,"summer",14,"muhl port",3,16,"control"
1992,"summer",14,"sida spin",1,16,"control"
1992,"summer",14,"tali aura",1,16,"control"
1992,"summer",14,"trid pulc",15,16,"control"
1992,"summer",15,"aris adsc",2,16,"exclosure"
1992,"summer",15,"aris hamu",4,16,"exclosure"
1992,"summer",15,"aris long",2,16,"exclosure"
1992,"summer",15,"bahi bite",6,16,"exclosure"
1992,"summer",15,"bail mult",1,16,"exclosure"
1992,"summer",15,"bout aris",2,16,"exclosure"
1992,"summer",15,"comm erec",1,16,"exclosure"
1992,"summer",15,"erio aber",37,16,"exclosure"
1992,"summer",15,"euro lana",1,16,"exclosure"
1992,"summer",15,"guti saro",6,16,"exclosure"
1992,"summer",15,"hapl grac",144,16,"exclosure"
1992,"summer",15,"hapl tenu",4,16,"exclosure"
1992,"summer",15,"hoff dens",1,16,"exclosure"
1992,"summer",15,"sola elea",1,16,"exclosure"
1992,"summer",15,"trid pulc",12,16,"exclosure"
1992,"summer",16,"aris adsc",5,16,"removal"
1992,"summer",16,"aris hamu",5,16,"removal"
1992,"summer",16,"aris long",1,16,"removal"
1992,"summer",16,"bahi bite",2,16,"removal"
1992,"summer",16,"bail mult",1,16,"removal"
1992,"summer",16,"bout aris",1,16,"removal"
1992,"summer",16,"dale nana",2,16,"removal"
1992,"summer",16,"erag lehm",5,16,"removal"
1992,"summer",16,"erio aber",64,16,"removal"
1992,"summer",16,"euph micr",1,16,"removal"
1992,"summer",16,"guti saro",5,16,"removal"
1992,"summer",16,"hapl grac",453,16,"removal"
1992,"summer",16,"hapl tenu",1,16,"removal"
1992,"summer",16,"mach tanr",3,16,"removal"
1992,"summer",16,"muhl port",1,16,"removal"
1992,"summer",16,"trid pulc",2,16,"removal"
1992,"summer",17,"aris hamu",2,16,"control"
1992,"summer",17,"bail mult",1,16,"control"
1992,"summer",17,"boer torr",2,16,"control"
1992,"summer",17,"erio aber",129,16,"control"
1992,"summer",17,"guti saro",2,16,"control"
1992,"summer",17,"hapl grac",491,16,"control"
1992,"summer",17,"muhl port",1,16,"control"
1992,"summer",17,"sola elea",2,16,"control"
1992,"summer",17,"trid pulc",4,16,"control"
1992,"summer",19,"aris adsc",1,16,"exclosure"
1992,"summer",19,"aris hamu",8,16,"exclosure"
1992,"summer",19,"bahi bite",1,16,"exclosure"
1992,"summer",19,"bout aris",1,16,"exclosure"
1992,"summer",19,"cass bauh",1,16,"exclosure"
1992,"summer",19,"ephe trif",1,16,"exclosure"
1992,"summer",19,"erag lehm",2,16,"exclosure"
1992,"summer",19,"erio aber",65,16,"exclosure"
1992,"summer",19,"euph serp",1,16,"exclosure"
1992,"summer",19,"guti saro",9,16,"exclosure"
1992,"summer",19,"hapl grac",671,16,"exclosure"
1992,"summer",19,"mach tanr",12,16,"exclosure"
1992,"summer",19,"poly twee",4,16,"exclosure"
1992,"summer",19,"sida proc",1,16,"exclosure"
1992,"summer",19,"sola elea",3,16,"exclosure"
1992,"summer",19,"spor cont",1,16,"exclosure"
1992,"summer",19,"tali aura",1,16,"exclosure"
1992,"summer",19,"trid pulc",9,16,"exclosure"
1992,"summer",21,"boer inte",1,16,"exclosure"
1992,"summer",21,"bout aris",1,16,"exclosure"
1992,"summer",21,"cass bauh",2,16,"exclosure"
1992,"summer",21,"comm erec",2,16,"exclosure"
1992,"summer",21,"crot cory",9,16,"exclosure"
1992,"summer",21,"erio aber",53,16,"exclosure"
1992,"summer",21,"hapl grac",388,16,"exclosure"
1992,"summer",21,"hoff dens",1,16,"exclosure"
1992,"summer",21,"mach tanr",2,16,"exclosure"
1992,"summer",21,"pere nana",4,16,"exclosure"
1992,"summer",21,"sola elea",2,16,"exclosure"
1992,"summer",21,"spor cont",1,16,"exclosure"
1992,"summer",21,"tali aura",63,16,"exclosure"
1992,"summer",23,"apod undu",1,16,"removal"
1992,"summer",23,"aris hamu",2,16,"removal"
1992,"summer",23,"cass bauh",3,16,"removal"
1992,"summer",23,"chen frem",1,16,"removal"
1992,"summer",23,"dale brac",1,16,"removal"
1992,"summer",23,"erio aber",31,16,"removal"
1992,"summer",23,"guti saro",3,16,"removal"
1992,"summer",23,"hapl grac",473,16,"removal"
1992,"summer",23,"hapl tenu",5,16,"removal"
1992,"summer",23,"mach tanr",6,16,"removal"
1992,"summer",23,"pere nana",1,16,"removal"
1992,"summer",23,"poly twee",1,16,"removal"
1992,"summer",23,"port parv",1,16,"removal"
1992,"summer",23,"sida spin",1,16,"removal"
1992,"summer",23,"sola elea",1,16,"removal"
1992,"summer",23,"tali aura",5,16,"removal"
1993,"summer",3,"aris adsc",2,16,"exclosure"
1993,"summer",3,"boer torr",1,16,"exclosure"
1993,"summer",3,"bout aris",35,16,"exclosure"
1993,"summer",3,"cass bauh",10,16,"exclosure"
1993,"summer",3,"crot cory",3,16,"exclosure"
1993,"summer",3,"crot pumi",2,16,"exclosure"
1993,"summer",3,"dale brac",2,16,"exclosure"
1993,"summer",3,"erag lehm",13,16,"exclosure"
1993,"summer",3,"erio aber",12,16,"exclosure"
1993,"summer",3,"euph micr",2,16,"exclosure"
1993,"summer",3,"guti saro",2,16,"exclosure"
1993,"summer",3,"hapl grac",17,16,"exclosure"
1993,"summer",3,"moll cerv",24,16,"exclosure"
1993,"summer",3,"muhl port",2,16,"exclosure"
1993,"summer",3,"pani ariz",7,16,"exclosure"
1993,"summer",3,"pect papp",1,16,"exclosure"
1993,"summer",3,"port parv",1,16,"exclosure"
1993,"summer",3,"sida proc",2,16,"exclosure"
1993,"summer",3,"sida spin",2,16,"exclosure"
1993,"summer",3,"sola elea",1,16,"exclosure"
1993,"summer",3,"tali aura",19,16,"exclosure"
1993,"summer",4,"aris adsc",1,16,"control"
1993,"summer",4,"aris hamu",1,16,"control"
1993,"summer",4,"bahi absi",1,16,"control"
1993,"summer",4,"bahi bite",1,16,"control"
1993,"summer",4,"bout aris",16,16,"control"
1993,"summer",4,"cass bauh",2,16,"control"
1993,"summer",4,"erio aber",4,16,"control"
1993,"summer",4,"euph micr",7,16,"control"
1993,"summer",4,"guti saro",1,16,"control"
1993,"summer",4,"hapl grac",8,16,"control"
1993,"summer",4,"hapl spin",6,16,"control"
1993,"summer",4,"moll cerv",3,16,"control"
1993,"summer",4,"muhl port",1,16,"control"
1993,"summer",4,"pani ariz",1,16,"control"
1993,"summer",4,"port parv",1,16,"control"
1993,"summer",4,"sida spin",3,16,"control"
1993,"summer",4,"sola elea",2,16,"control"
1993,"summer",4,"spor cont",1,16,"control"
1993,"summer",4,"tali aura",8,16,"control"
1993,"summer",4,"zinn gran",18,16,"control"
1993,"summer",10,"boer inte",25,16,"removal"
1993,"summer",10,"bout aris",4,16,"removal"
1993,"summer",10,"cass bauh",1,16,"removal"
1993,"summer",10,"crot pumi",7,16,"removal"
1993,"summer",10,"dale brac",22,16,"removal"
1993,"summer",10,"dich pulc",3,16,"removal"
1993,"summer",10,"erag lehm",1,16,"removal"
1993,"summer",10,"erio aber",1,16,"removal"
1993,"summer",10,"euph micr",2,16,"removal"
1993,"summer",10,"guti saro",1,16,"removal"
1993,"summer",10,"hapl grac",26,16,"removal"
1993,"summer",10,"hapl spin",1,16,"removal"
1993,"summer",10,"hoff dens",1,16,"removal"
1993,"summer",10,"mach tanr",2,16,"removal"
1993,"summer",10,"moll cerv",130,16,"removal"
1993,"summer",10,"pani ariz",2,16,"removal"
1993,"summer",10,"pect papp",4,16,"removal"
1993,"summer",10,"port parv",2,16,"removal"
1993,"summer",10,"sida spin",13,16,"removal"
1993,"summer",10,"sola elea",3,16,"removal"
1993,"summer",10,"spor cont",2,16,"removal"
1993,"summer",10,"tali aura",7,16,"removal"
1993,"summer",10,"tide lanu",2,16,"removal"
1993,"summer",11,"aris hamu",3,16,"control"
1993,"summer",11,"bout aris",7,16,"control"
1993,"summer",11,"crot pumi",19,16,"control"
1993,"summer",11,"dich pulc",1,16,"control"
1993,"summer",11,"erag lehm",2,16,"control"
1993,"summer",11,"erio aber",5,16,"control"
1993,"summer",11,"euph micr",2,16,"control"
1993,"summer",11,"euph serr",5,16,"control"
1993,"summer",11,"guti saro",1,16,"control"
1993,"summer",11,"hapl grac",13,16,"control"
1993,"summer",11,"hapl spin",3,16,"control"
1993,"summer",11,"hoff dens",3,16,"control"
1993,"summer",11,"moll cerv",21,16,"control"
1993,"summer",11,"pani ariz",2,16,"control"
1993,"summer",11,"pect papp",2,16,"control"
1993,"summer",11,"sola elea",1,16,"control"
1993,"summer",11,"spor cont",1,16,"control"
1993,"summer",11,"tali aura",3,16,"control"
1993,"summer",11,"tria port",1,16,"control"
1993,"summer",14,"aris adsc",1,16,"control"
1993,"summer",14,"aris long",3,16,"control"
1993,"summer",14,"bout aris",11,16,"control"
1993,"summer",14,"dich pulc",2,16,"control"
1993,"summer",14,"euph micr",7,16,"control"
1993,"summer",14,"euph serr",1,16,"control"
1993,"summer",14,"guti saro",9,16,"control"
1993,"summer",14,"hapl grac",5,16,"control"
1993,"summer",14,"hapl spin",2,16,"control"
1993,"summer",14,"pani mili",1,16,"control"
1993,"summer",14,"pect papp",2,16,"control"
1993,"summer",14,"sida spin",1,16,"control"
1993,"summer",14,"sola elea",3,16,"control"
1993,"summer",14,"tali aura",2,16,"control"
1993,"summer",14,"tide lanu",1,16,"control"
1993,"summer",14,"trid pulc",7,16,"control"
1993,"summer",14,"yucc elat",1,16,"control"
1993,"summer",15,"aris adsc",2,16,"exclosure"
1993,"summer",15,"aris hamu",1,16,"exclosure"
1993,"summer",15,"aris long",1,16,"exclosure"
1993,"summer",15,"bahi bite",1,16,"exclosure"
1993,"summer",15,"bout aris",7,16,"exclosure"
1993,"summer",15,"crot pumi",1,16,"exclosure"
1993,"summer",15,"dale brac",15,16,"exclosure"
1993,"summer",15,"dich pulc",1,16,"exclosure"
1993,"summer",15,"erio aber",3,16,"exclosure"
1993,"summer",15,"euph micr",5,16,"exclosure"
1993,"summer",15,"euph serp",1,16,"exclosure"
1993,"summer",15,"guti saro",4,16,"exclosure"
1993,"summer",15,"hapl tenu",1,16,"exclosure"
1993,"summer",15,"hoff dens",1,16,"exclosure"
1993,"summer",15,"muhl port",1,16,"exclosure"
1993,"summer",15,"pani ariz",1,16,"exclosure"
1993,"summer",15,"spor cont",2,16,"exclosure"
1993,"summer",15,"tali aura",2,16,"exclosure"
1993,"summer",15,"trid pulc",6,16,"exclosure"
1993,"summer",16,"aris adsc",5,16,"removal"
1993,"summer",16,"bahi absi",1,16,"removal"
1993,"summer",16,"boer inte",6,16,"removal"
1993,"summer",16,"bout aris",6,16,"removal"
1993,"summer",16,"crot pumi",24,16,"removal"
1993,"summer",16,"dale brac",213,16,"removal"
1993,"summer",16,"dich pulc",1,16,"removal"
1993,"summer",16,"erag lehm",3,16,"removal"
1993,"summer",16,"erio aber",2,16,"removal"
1993,"summer",16,"euph exst",1,16,"removal"
1993,"summer",16,"euph micr",4,16,"removal"
1993,"summer",16,"euph serr",1,16,"removal"
1993,"summer",16,"guti saro",2,16,"removal"
1993,"summer",16,"hapl grac",4,16,"removal"
1993,"summer",16,"hoff dens",1,16,"removal"
1993,"summer",16,"muhl port",1,16,"removal"
1993,"summer",16,"pect papp",2,16,"removal"
1993,"summer",16,"spor cont",1,16,"removal"
1993,"summer",16,"tali aura",2,16,"removal"
1993,"summer",16,"tide lanu",1,16,"removal"
1993,"summer",17,"aris adsc",1,16,"control"
1993,"summer",17,"boer torr",1,16,"control"
1993,"summer",17,"bout aris",6,16,"control"
1993,"summer",17,"crot pumi",11,16,"control"
1993,"summer",17,"erio aber",18,16,"control"
1993,"summer",17,"euph micr",6,16,"control"
1993,"summer",17,"euph serr",1,16,"control"
1993,"summer",17,"guti saro",5,16,"control"
1993,"summer",17,"hapl grac",17,16,"control"
1993,"summer",17,"moll cerv",3,16,"control"
1993,"summer",17,"muhl port",2,16,"control"
1993,"summer",17,"pani ariz",1,16,"control"
1993,"summer",17,"sola elea",3,16,"control"
1993,"summer",17,"spor cont",3,16,"control"
1993,"summer",17,"tali aura",2,16,"control"
1993,"summer",17,"trid pulc",4,16,"control"
1993,"summer",19,"ambr arte",1,16,"exclosure"
1993,"summer",19,"aris adsc",1,16,"exclosure"
1993,"summer",19,"aris hamu",3,16,"exclosure"
1993,"summer",19,"boer inte",2,16,"exclosure"
1993,"summer",19,"bout aris",3,16,"exclosure"
1993,"summer",19,"cass bauh",1,16,"exclosure"
1993,"summer",19,"comm erec",1,16,"exclosure"
1993,"summer",19,"crot pumi",7,16,"exclosure"
1993,"summer",19,"dale brac",94,16,"exclosure"
1993,"summer",19,"erio aber",19,16,"exclosure"
1993,"summer",19,"euph micr",11,16,"exclosure"
1993,"summer",19,"euph serp",1,16,"exclosure"
1993,"summer",19,"euph serr",1,16,"exclosure"
1993,"summer",19,"guti saro",9,16,"exclosure"
1993,"summer",19,"hapl grac",2,16,"exclosure"
1993,"summer",19,"hoff dens",6,16,"exclosure"
1993,"summer",19,"moll cerv",7,16,"exclosure"
1993,"summer",19,"muhl port",1,16,"exclosure"
1993,"summer",19,"port parv",1,16,"exclosure"
1993,"summer",19,"prob parv",1,16,"exclosure"
1993,"summer",19,"sola elea",3,16,"exclosure"
1993,"summer",19,"spor cont",1,16,"exclosure"
1993,"summer",19,"tali aura",4,16,"exclosure"
1993,"summer",21,"ambr arte",1,16,"exclosure"
1993,"summer",21,"aris adsc",2,16,"exclosure"
1993,"summer",21,"boer inte",4,16,"exclosure"
1993,"summer",21,"boer torr",2,16,"exclosure"
1993,"summer",21,"bout aris",7,16,"exclosure"
1993,"summer",21,"crot cory",11,16,"exclosure"
1993,"summer",21,"crot pumi",3,16,"exclosure"
1993,"summer",21,"dale brac",45,16,"exclosure"
1993,"summer",21,"erio aber",5,16,"exclosure"
1993,"summer",21,"euph exst",2,16,"exclosure"
1993,"summer",21,"euph micr",4,16,"exclosure"
1993,"summer",21,"hapl grac",19,16,"exclosure"
1993,"summer",21,"hoff dens",1,16,"exclosure"
1993,"summer",21,"kall gran",1,16,"exclosure"
1993,"summer",21,"moll cerv",11,16,"exclosure"
1993,"summer",21,"moll vert",1,16,"exclosure"
1993,"summer",21,"muhl port",1,16,"exclosure"
1993,"summer",21,"pani ariz",1,16,"exclosure"
1993,"summer",21,"sola elea",6,16,"exclosure"
1993,"summer",21,"tali aura",12,16,"exclosure"
1993,"summer",21,"tide lanu",4,16,"exclosure"
1993,"summer",23,"aris adsc",1,16,"removal"
1993,"summer",23,"aris hamu",3,16,"removal"
1993,"summer",23,"boer inte",4,16,"removal"
1993,"summer",23,"bout aris",1,16,"removal"
1993,"summer",23,"cass lept",1,16,"removal"
1993,"summer",23,"cirs neom",1,16,"removal"
1993,"summer",23,"crot pumi",17,16,"removal"
1993,"summer",23,"dale brac",189,16,"removal"
1993,"summer",23,"dith wisl",1,16,"removal"
1993,"summer",23,"erio aber",10,16,"removal"
1993,"summer",23,"euph micr",15,16,"removal"
1993,"summer",23,"guti saro",1,16,"removal"
1993,"summer",23,"hapl grac",2,16,"removal"
1993,"summer",23,"hapl spin",2,16,"removal"
1993,"summer",23,"hapl tenu",2,16,"removal"
1993,"summer",23,"muhl port",1,16,"removal"
1993,"summer",23,"port parv",1,16,"removal"
1993,"summer",23,"sida spin",1,16,"removal"
1993,"summer",23,"sola elea",5,16,"removal"
1993,"summer",23,"tali aura",9,16,"removal"
1993,"summer",23,"yucc elat",1,16,"removal"
1994,"summer",3,"aris adsc",3,16,"exclosure"
1994,"summer",3,"bout aris",11,16,"exclosure"
1994,"summer",3,"cass bauh",1,16,"exclosure"
1994,"summer",3,"crot cory",2,16,"exclosure"
1994,"summer",3,"dale brac",2,16,"exclosure"
1994,"summer",3,"erag lehm",9,16,"exclosure"
1994,"summer",3,"erio aber",1,16,"exclosure"
1994,"summer",3,"guti saro",1,16,"exclosure"
1994,"summer",3,"hapl grac",4,16,"exclosure"
1994,"summer",3,"hoff dens",1,16,"exclosure"
1994,"summer",3,"pani ariz",3,16,"exclosure"
1994,"summer",3,"tali aura",13,16,"exclosure"
1994,"summer",4,"cass bauh",1,16,"control"
1994,"summer",4,"erag lehm",1,16,"control"
1994,"summer",4,"erio aber",10,16,"control"
1994,"summer",4,"euph micr",1,16,"control"
1994,"summer",4,"euph serr",1,16,"control"
1994,"summer",4,"guti saro",1,16,"control"
1994,"summer",4,"hapl spin",6,16,"control"
1994,"summer",4,"hapl tenu",1,16,"control"
1994,"summer",4,"muhl port",2,16,"control"
1994,"summer",4,"tali aura",8,16,"control"
1994,"summer",4,"zinn pumi",12,16,"control"
1994,"summer",10,"acac cons",8,16,"removal"
1994,"summer",10,"bout aris",3,16,"removal"
1994,"summer",10,"erag lehm",3,16,"removal"
1994,"summer",10,"erio aber",1,16,"removal"
1994,"summer",10,"guti saro",1,16,"removal"
1994,"summer",10,"lyci ande",1,16,"removal"
1994,"summer",10,"pani ariz",1,16,"removal"
1994,"summer",10,"tali aura",8,16,"removal"
1994,"summer",10,"zinn pumi",1,16,"removal"
1994,"summer",11,"dich pulc",1,16,"control"
1994,"summer",11,"erag lehm",3,16,"control"
1994,"summer",11,"erio aber",1,16,"control"
1994,"summer",11,"hapl spin",1,16,"control"
1994,"summer",11,"hoff dens",2,16,"control"
1994,"summer",11,"tali aura",2,16,"control"
1994,"summer",14,"aris long",3,16,"control"
1994,"summer",14,"dich pulc",1,16,"control"
1994,"summer",14,"tali aura",2,16,"control"
1994,"summer",14,"trid pulc",2,16,"control"
1994,"summer",15,"aris long",2,16,"exclosure"
1994,"summer",15,"bout aris",5,16,"exclosure"
1994,"summer",15,"erag lehm",3,16,"exclosure"
1994,"summer",15,"hapl spin",2,16,"exclosure"
1994,"summer",15,"hapl tenu",1,16,"exclosure"
1994,"summer",15,"hoff dens",1,16,"exclosure"
1994,"summer",15,"muhl port",1,16,"exclosure"
1994,"summer",15,"pani ariz",3,16,"exclosure"
1994,"summer",15,"sola elea",1,16,"exclosure"
1994,"summer",15,"tali aura",1,16,"exclosure"
1994,"summer",16,"dich pulc",1,16,"removal"
1994,"summer",16,"erag lehm",3,16,"removal"
1994,"summer",16,"hapl grac",1,16,"removal"
1994,"summer",16,"hoff dens",1,16,"removal"
1994,"summer",16,"muhl port",1,16,"removal"
1994,"summer",16,"pani hirt",6,16,"removal"
1994,"summer",16,"tali aura",1,16,"removal"
1994,"summer",17,"boer torr",1,16,"control"
1994,"summer",17,"erag lehm",1,16,"control"
1994,"summer",17,"guti saro",3,16,"control"
1994,"summer",17,"muhl port",2,16,"control"
1994,"summer",17,"sola elea",1,16,"control"
1994,"summer",17,"tali aura",1,16,"control"
1994,"summer",17,"trid pulc",2,16,"control"
1994,"summer",19,"aris adsc",1,16,"exclosure"
1994,"summer",19,"boer torr",4,16,"exclosure"
1994,"summer",19,"bout aris",7,16,"exclosure"
1994,"summer",19,"cass lept",1,16,"exclosure"
1994,"summer",19,"crot pumi",10,16,"exclosure"
1994,"summer",19,"erag lehm",3,16,"exclosure"
1994,"summer",19,"erio aber",7,16,"exclosure"
1994,"summer",19,"guti saro",2,16,"exclosure"
1994,"summer",19,"muhl port",2,16,"exclosure"
1994,"summer",19,"pani ariz",4,16,"exclosure"
1994,"summer",19,"sola elea",1,16,"exclosure"
1994,"summer",19,"tali aura",5,16,"exclosure"
1994,"summer",19,"trid pulc",1,16,"exclosure"
1994,"summer",21,"acac cons",1,16,"exclosure"
1994,"summer",21,"bout aris",11,16,"exclosure"
1994,"summer",21,"crot cory",12,16,"exclosure"
1994,"summer",21,"ephe trif",1,16,"exclosure"
